09		B-DATE_0
Taulant		B-PER
Balla		I-PER
ka		O
uruar		O
shqiptarët		O
nga		O
Fieri		B-VEND_0
duke		O
e		O
konsideruar		O
si		O
një		O
festë		O
shumë		O
e		O
rëndësishme		O
e		O
besimit		O
islam		O
.		O
'Uroj		O
gjithë		O
besimtarët		O
gëzuar		O
festën		O
e		O
kurban		O
Bajramit		O
.		O
Është		O
një		O
festë		O
shumë		O
e		O
rëndësishme		O
e		O
besimit		O
islam		O
.		O
Edhe		O
vëmendja		O
jonë		O
shkon		O
te		O
ata		O
që		O
sot		O
janë		O
më		O
në		O
vështirësi		O
,		O
këto		O
janë		O
vlerat		O
që		O
na		O
kujton		O
partia		B-ORG
socialiste		I-ORG
.		O
Gëzuar		O
të		O
gjithë		O
dhe		O
faleminderit		O
kolegëve		O
të		O
tjerë		O
që		O
ishim		O
në		O
xhaminë		O
e		O
fierit		O
si		O
një		O
simbol		O
të		O
bashkëjetesës		O
ndërfetare		O
këtu		O
në		O
Fier		B-VEND_0
'		O
,		O
tha		O
Balla		B-PER
.		O
