10		B-DATE_0
nga		O
fëmijët		O
që		O
keqinterpretojnë		O
moshat		O
e		O
tyre		O
deri		O
te		O
"		O
përdorimi		O
i		O
detyrueshëm		O
"		O
i		O
inkurajuar		O
nga		O
veçoria		O
Snapstreak		O
e		O
aplikacionit		O
te		O
bulizmi		O
kibernetik		O
i		O
bërë		O
më		O
i		O
lehtë		O
nga		O
mesazhet		O
e		O
zhdukura		O
që		O
ende		O
shërbejnë		O
si		O
pretendim		O
i		O
Snapchat		B-ORG
për		O
famë		O
.		O
Farahnik		B-PER
Yadegar		I-PER
tha		O
se		O
Snapchat		B-ORG
ka		O
"		O
masa		O
të		O
forta		O
"		O
për		O
të		O
penguar		O
fëmijët		O
nga		O
pretendimi		O
i		O
rremë		O
se		O
janë		O
mbi		O
13		O
vjeç		O
.		O
Kompanitë		O
përdorin		O
inteligjencën		O
artificiale		O
për		O
të		O
kërkuar		O
mospërputhje		O
në		O
moshë		O
.		O
Interesat		O
e		O
një		O
personi		O
mund		O
të		O
zbulojnë		O
gjithashtu		O
moshën		O
e		O
tyre		O
reale		O
.		O
Dhe		O
,		O
vuri		O
në		O
dukje		O
Farahnik		B-PER
Yadegar		I-PER
,		O
prindërit		O
gjithashtu		O
mund		O
të		O
zbulojnë		O
se		O
fëmijët		O
e		O
tyre		O
po		O
diskutonin		O
për		O
datën		O
e		O
tyre		O
të		O
lindjes		O
nëse		O
përpiqen		O
të		O
aktivizojnë		O
kontrollin		O
prindëror		O
,		O
por		O
adoleshentët		O
e		O
tyre		O
të		O
papërshtatshëm		O
.		O
Siguria		O
e		O
fëmijëve		O
dhe		O
shëndeti		O
mendor		O
i		O
adoleshentëve		O
janë		O
në		O
qendër		O
të		O
vëmendjes		O
si		O
në		O
kritikat		O
demokrate		O
ashtu		O
edhe		O
ato		O
republikane		O
ndaj		O
kompanive		O
të		O
teknologjisë		O
.		O
Shtetet		O
,		O
të		O
cilat		O
kanë		O
qenë		O
shumë		O
më		O
agresive		O
në		O
lidhje		O
me		O
rregullimin		O
e		O
kompanive		O
të		O
teknologjisë		O
sesa		O
qeveria		O
federale		O
,		O
po		O
e		O
kthejnë		O
gjithashtu		O
vëmendjen		O
e		O
tyre		O
në		O
këtë		O
çështje		O
.		O
Në		O
mars		O
,		O
disa		O
prokurorë		O
të		O
përgjithshëm		O
të		O
shtetit		O
nisën		O
një		O
hetim		O
mbarëkombëtar		O
për		O
TikTok		B-ORG
dhe		O
efektet		O
e		O
tij		O
të		O
mundshme		O
të		O
dëmshme		O
në		O
shëndetin		O
mendor		O
të		O
përdoruesve		O
të		O
rinj		O
.		O
TikTok		B-ORG
është		O
aplikacioni		O
social		O
më		O
i		O
popullarizuar		O
që		O
përdorin		O
adoleshentët		O
amerikanë		O
,		O
sipas		O
një		O
raporti		O
të		O
ri		O
të		B-DATE_1
mërkurën		I-DATE_1
nga		O
Qendra		O
Kërkimore		O
Pew		O
,		O
i		O
cili		O
zbuloi		O
se		O
67		O
%		O
thonë		O
se		O
përdorin		O
platformën		O
e		O
ndarjes		O
së		O
videove		O
në		O
pronësi		O
kineze		O
.		O
Kompania		O
ka		O
thënë		O
se		O
fokusohet		O
në		O
përvojat		O
e		O
përshtatshme		O
për		O
moshën		O
,		O
duke		O
vënë		O
në		O
dukje		O
se		O
disa		O
veçori		O
,		O
si		O
mesazhet		O
direkte		O
,		O
nuk		O
janë		O
të		O
disponueshme		O
për		O
përdoruesit		O
më		O
të		O
rinj		O
.		O
Ai		O
thotë		O
se		O
veçori		O
të		O
tilla		O
si		O
një		O
mjet		O
i		O
menaxhimit		O
të		O
kohës		O
para		O
ekranit		O
i		O
ndihmojnë		O
të		O
rinjtë		O
dhe		O
prindërit		O
të		O
moderojnë		O
sa		O
kohë		O
kalojnë		O
fëmijët		O
në		O
aplikacion		O
dhe		O
çfarë		O
shohin		O
.		O
Por		O
kritikët		O
vërejnë		O
se		O
kontrolle		O
të		O
tilla		O
në		O
rastin		O
më		O
të		O
mirë		O
rrjedhin		O
.		O
"		O
Është		O
vërtet		O
e		O
lehtë		O
për		O
fëmijët		O
që		O
të		O
përpiqen		O
t'i		O
kapërcejnë		O
këto		O
veçori		O
dhe		O
thjesht		O
të		O
shkojnë		O
vetë		O
,		O
"		O
tha		O
Ly		B-PER
i		O
Common		O
Sense		O
Media		O
.		O
Instagram		B-ORG
,		O
i		O
cili		O
zotërohet		O
nga		O
prindi		O
i		O
Facebook		B-ORG
Meta		I-ORG
,		O
është		O
aplikacioni		O
i		O
dytë		O
më		O
i		O
popullarizuar		O
me		O
adoleshentët		O
,		O
zbuloi		O
Pew		O
,		O
me		O
62		O
%		O
që		O
thonë		O
se		O
e		O
përdorin		O
atë		O
,		O
i		O
ndjekur		O
nga		O
Snapchat		B-ORG
me		O
59		O
%		O
.		O
Jo		O
çuditërisht		O
,		O
vetëm		O
32		O
%		O
e		O
adoleshentëve		O
raportuan		O
se		O
kishin		O
përdorur		O
ndonjëherë		O
Facebook		B-ORG
,		O
nga		O
71		O
%		O
në		O
2014		O
dhe		O
2015		O
,		O
sipas		O
raportit		O
.		O
Vjeshtën		O
e		O
kaluar		O
,		O
ish-punonjësi		O
i		O
Facebook		B-ORG
,		O
i		O
kthyer		O
në		O
sinjalizues		O
,		O
Frances		B-PER
Haugen		I-PER
,		O
ekspozoi		O
një		O
hulumtim		O
të		O
brendshëm		O
nga		O
kompania		O
,		O
duke		O
arritur		O
në		O
përfundimin		O
se		O
algoritmet		O
e		O
kërkimit		O
të		O
vëmendjes		O
të		O
rrjetit		O
social		O
kontribuan		O
në		O
shëndetin		O
mendor		O
dhe		O
problemet		O
emocionale		O
midis		O
adoleshentëve		O
që		O
përdorin		O
Instagram		O
,		O
veçanërisht		O
vajzave		O
.		O
Kjo		O
zbulesë		O
çoi		O
në		O
disa		O
ndryshime		O
;		O
Meta		B-ORG
,		O
për		O
shembull		O
,		O
hodhi		O
poshtë		O
planet		O
për		O
një		O
version		O
të		O
Instagram-it		O
që		O
synonte		O
fëmijët		O
nën		O
13		O
vjeç		O
.		O
Kompania		O
ka		O
prezantuar		O
gjithashtu		O
funksione		O
të		O
reja		O
të		O
kontrollit		O
prindëror		O
dhe		O
mirëqenies		O
së		O
adoleshentëve		O
,		O
të		O
tilla		O
si		O
nxitja		O
e		O
adoleshentëve		O
për		O
të		O
bërë		O
një		O
pushim		O
nëse		O
lëvizin		O
për		O
një		O
kohë		O
të		O
gjatë		O
.		O
Zgjidhje		O
të		O
tilla		O
,		O
tha		O
Ly		O
,		O
janë		O
"		O
një		O
lloj		O
zgjidhja		O
e		O
problemit		O
,		O
por		O
në		O
thelb		O
duke		O
e		O
anashkaluar		O
atë		O
dhe		O
jo		O
për		O
të		O
gjetur		O
shkakun		O
rrënjësor		O
të		O
tij		O
"		O
.		O
Apnews		O
